bondLen1,bondLen2,bondAng,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,intgErr,sampNum
2.22052736,3.54395883,0.62083987,0.49984894,1.17E-06,0.14205705,-0.00273506,-0.0309432,-3.96E-06,4.02E-06,0.06237252,0.00452823,2.986E-05,0.1124633,-0.00087435,-6.6E-07,-3.74E-06,-0.14368108,-0.00961531,0.03375518,-0.00010395,5.327E-05,-0.04319357,0.00071209,8.126E-05,1.438E-05,0.0392333,0.00550025,3.28E-06,3198
1.56852141,2.80593194,0.88052847,0.63530337,-1.45E-06,0.15563372,0.00186895,0.03089967,6.51E-06,-2.9E-07,-0.0461622,-0.00280483,-2.67E-06,0.02011935,-0.00218367,-1.423E-05,4.08E-06,-0.03368041,-0.0001853,0.05711463,5.678E-05,-1.806E-05,-0.0842525,0.00160745,2.589E-05,-2.007E-05,0.11348884,0.01272805,4.6E-06,3199
2.18224754,3.45620348,0.52011482,0.5313192,3E-06,0.14007706,-0.00522596,-0.02363751,-4.28E-06,-9.82E-06,0.04991499,0.007185,-5.107E-05,0.10428703,0.00055523,-6.643E-05,2.206E-05,-0.13535969,-0.0077669,0.04459627,7.822E-05,0.00021309,-0.06194061,0.00120306,0.00019235,0.00019427,0.06055074,-0.00110512,1.75E-07,3200
1.75076523,3.00912429,0.81576569,0.61778599,1.39E-06,0.15771938,0.00192913,0.0207875,-5.58E-06,3.7E-07,-0.02849034,-0.00190488,1.302E-05,0.04682448,-0.00167949,1.442E-05,-1.39E-06,-0.06640322,-0.00356816,0.07431899,-0.00010112,2.333E-05,-0.10851748,-0.00044687,-3.993E-05,1.142E-05,0.13990435,0.01911833,6.77E-07,3201
2.1601015,3.22120653,0.43364027,0.56014393,4.08E-06,0.13610209,-0.00731207,-0.0181453,-7.53E-06,-1E-07,0.03997884,0.00855931,-3.698E-05,0.09561959,0.00086196,-5.988E-05,-6.27E-06,-0.12567207,-0.00597557,0.05063043,4.489E-05,0.00023645,-0.07140258,0.00207855,0.00024253,0.00012944,0.07425062,-0.00492062,4.33E-06,3202
1.90273159,2.70776931,0.73243345,0.57870101,-2.59E-06,0.16176256,0.00162788,0.0057977,5.89E-06,-4.18E-06,-0.00532986,-0.00300746,-3.523E-05,0.07742195,-0.0039346,-2.344E-05,1.172E-05,-0.1014787,-0.00253997,0.08220122,0.00011981,5.223E-05,-0.11553227,0.00211287,0.00010299,2.778E-05,0.14672519,0.01852861,4.05E-06,3203
1.65725347,3.05899899,0.61965391,0.64680289,-1.9E-07,0.14748633,0.00155092,0.02547271,1.08E-06,7.4E-07,-0.03643931,0.00121915,5.47E-06,0.02815191,0.00107883,9.6E-07,5.4E-07,-0.0445925,-0.00726054,0.05898414,3.06E-06,-7.12E-06,-0.08885801,-0.00461426,-1.444E-05,-1.853E-05,0.11688989,0.01658786,7.25E-07,3204
1.79083499,2.83770575,0.59183644,0.62429924,1.26E-06,0.15113291,-0.00025684,0.01707617,-3.39E-06,-6.53E-06,-0.02143282,0.00238834,-1.024E-05,0.04976442,0.00067128,-8.45E-06,2.872E-05,-0.07180964,-0.00641761,0.07152111,1.239E-05,3.174E-05,-0.10555694,-0.00236213,7.501E-05,-2.417E-05,0.13419059,0.01145226,4.12E-06,3205
2.13890881,3.68922565,0.49147594,0.55789679,-1.99E-06,0.14038555,-0.0047418,-0.01666642,5.36E-06,-1.123E-05,0.03655349,0.00850851,-7.42E-06,0.09698147,0.00157869,9.25E-06,2.587E-05,-0.1265365,-0.01056545,0.05465892,5.622E-05,-0.00016707,-0.07709469,0.00020297,-7.696E-05,-3.211E-05,0.08534278,0.00129421,5.14E-06,3206
2.09783021,3.21465637,0.55502609,0.55065149,7.6E-07,0.14769297,-0.00326713,-0.01372301,-2.73E-06,-1.014E-05,0.03284941,0.00520036,-1.478E-05,0.098043,0.00033167,-2.732E-05,3.045E-05,-0.12898484,-0.0074742,0.06071161,-3.674E-05,0.00014911,-0.08593381,1.592E-05,0.00012902,0.00013,0.09469006,0.00451581,1.6E-06,3207
1.61057799,2.87522356,0.67580258,0.64288821,-4.8E-07,0.15034705,0.00155281,0.02799637,3.53E-06,-1.59E-06,-0.0403971,0.00016736,-1.71E-06,0.02381965,0.00026916,-9.87E-06,2.32E-06,-0.03993158,-0.00492963,0.05699656,3.585E-05,1.039E-05,-0.08583625,-0.00272461,1.07E-05,9.6E-06,0.11470781,0.01394294,7.54E-06,3208
2.18778192,3.54398663,0.56229491,0.52176791,1.69E-06,0.14185689,-0.00404324,-0.0252996,-4.06E-06,5.02E-06,0.05275404,0.00634237,2.447E-05,0.10724774,0.00022869,7.5E-07,-2.779E-05,-0.13833862,-0.00886867,0.0426061,-0.00016176,0.00013201,-0.058461,0.00091395,-9.86E-06,-3.467E-05,0.05717185,0.00161165,1.41E-06,3209
1.57707806,2.85596443,0.50091376,0.66936535,1.5E-07,0.13915375,0.00090501,0.02782665,6.9E-07,7.4E-07,-0.04236697,0.00223221,7E-06,0.01491143,0.00168086,5.69E-06,-2.47E-06,-0.02626721,-0.00785115,0.04597268,-3.048E-05,-4.656E-05,-0.06953734,-0.00524076,-4.335E-05,-1.134E-05,0.09410646,0.01552996,3.49E-06,3210
1.59216458,2.57321167,0.74620656,0.63222371,-2.45E-06,0.15512692,0.00130415,0.02870924,8.36E-06,-1.69E-06,-0.04258608,-0.00159304,-4.23E-06,0.02486893,-0.0015681,-2.294E-05,6.43E-06,-0.03998708,-0.00085175,0.059841,0.00012551,-2.018E-05,-0.0887519,0.00129718,6.513E-05,-2.37E-05,0.11827551,0.00894506,4.51E-06,3211
2.21082334,3.30677084,0.60078203,0.50036979,-1.4E-07,0.14285611,-0.0031367,-0.0302262,2.97E-06,-7.46E-06,0.06141373,0.00373279,-3.549E-05,0.11221482,-0.00132262,-1.134E-05,2.93E-06,-0.14388452,-0.00731442,0.03584415,0.00011135,8.334E-05,-0.04556486,0.00079421,-4.942E-05,3.502E-05,0.04059419,0.00484691,1.59E-06,3212
1.69876802,2.46748859,0.68931428,0.61870612,-3.2E-06,0.15702524,0.00089946,0.02198257,1.135E-05,-2.96E-06,-0.03204554,-0.00156637,-1.887E-05,0.04204811,-0.00233475,-3.025E-05,1.353E-05,-0.06006002,-0.00037306,0.07109067,0.00022206,2.52E-06,-0.10380426,0.00301874,9.49E-05,-2.322E-05,0.13420419,0.00772631,1.12E-06,3213
1.97677589,2.92714334,0.72751686,0.56356637,1.45E-06,0.16035246,0.00114164,-0.001284,-4.39E-06,1.73E-06,0.00840007,-0.00152576,2.603E-05,0.08850321,-0.00290809,1.424E-05,-4.16E-06,-0.11586849,-0.00545476,0.07825659,-0.00011713,9.91E-06,-0.11004743,0.00015753,-3.03E-05,-3E-08,0.13694344,0.02040579,6.07E-06,3214
1.63905174,2.4562996,0.84877798,0.62023616,-1.98E-06,0.15955695,0.00266059,0.02578849,3.05E-06,8.5E-07,-0.04142862,-0.0054979,-2.68E-06,0.0340879,-0.00479671,4.2E-07,-1.036E-05,-0.04597068,0.00297783,0.06899306,-1.254E-05,1.795E-05,-0.09840946,0.00588674,-1.419E-05,4.469E-05,0.12900436,0.01239488,1.98E-06,3215
1.62641385,2.86617438,0.56168598,0.6548278,3.6E-07,0.14439057,0.00083743,0.026358,-8.1E-07,2.53E-06,-0.03864349,0.00199935,-1.096E-05,0.02309305,0.00136676,-6.74E-06,-1.017E-05,-0.03790114,-0.00732271,0.05394845,5.266E-05,7.61E-06,-0.08163691,-0.00452469,7.312E-05,2.94E-05,0.1088487,0.014631,6.15E-06,3216
2.18917407,2.70495235,0.62870516,0.48230794,-1.09E-06,0.14884322,0.00228918,-0.03425323,7.5E-07,1.444E-05,0.05878895,-0.00400089,2.712E-05,0.1171575,-0.00715578,2.772E-05,-3.365E-05,-0.14682456,-0.00725837,0.03617497,-7.238E-05,0.00016723,-0.03867033,-0.00130801,-8.899E-05,-5.199E-05,0.05027033,0.02222384,1.83E-06,3217
2.06307192,3.45854806,0.46511611,0.59018298,1.49E-06,0.14127157,-0.00406163,-0.00652111,-5.86E-06,1.198E-05,0.01833537,0.00803807,4.189E-05,0.08432873,0.00205014,2.733E-05,-4.215E-05,-0.11185664,-0.01092129,0.06510974,-0.00021854,4.57E-05,-0.09384826,-0.00140755,-7.792E-05,-2.068E-05,0.11078708,0.00548792,6.3E-06,3218
2.19062658,3.73022378,0.56194071,0.52351766,6.4E-07,0.14120752,-0.0039319,-0.02528209,-1.61E-06,1.189E-05,0.05251299,0.00700765,1.851E-05,0.10686272,0.0005132,1.345E-05,-1.841E-05,-0.13765479,-0.01014932,0.04198367,-1.374E-05,-4.337E-05,-0.05840996,0.0008729,-8.71E-06,-8.284E-05,0.057218,0.00169979,1.96E-06,3219
2.00406593,3.3104066,0.54808722,0.58743748,-2.78E-06,0.1486622,-0.00186591,-0.00144017,8.91E-06,-2.9E-06,0.0107292,0.00541569,6.04E-06,0.08186102,0.00140716,1.947E-05,3.19E-06,-0.10984594,-0.01018834,0.07138086,7.073E-05,-0.0001286,-0.10384732,-0.00221581,-0.0001689,-6.672E-05,0.12332868,0.01043226,5.38E-07,3220
1.98221093,3.65051644,0.52751338,0.60170207,2.86E-06,0.14651521,-0.00123471,0.00158531,-9E-06,3.3E-06,0.00468186,0.00614352,-2.1E-07,0.07593411,0.00220272,-9.14E-06,-2.451E-05,-0.10186445,-0.01269981,0.07160257,-0.00013812,9.222E-05,-0.10547535,-0.00401853,8.501E-05,6.427E-05,0.12721958,0.01383605,3.95E-06,3221
1.6410632,2.80699571,0.56817817,0.65089903,-9E-08,0.14560596,0.00054058,0.0256844,1.57E-06,-4.44E-06,-0.0372675,0.00208546,-5.59E-06,0.02575487,0.00121905,-1.047E-05,2.488E-05,-0.04140739,-0.00695519,0.05631206,5.295E-05,3.779E-05,-0.08504298,-0.00396989,5.738E-05,-5.234E-05,0.11251293,0.01361458,4.11E-06,3222
2.21889537,3.44821505,0.65415339,0.49431153,-2.31E-06,0.14390574,-0.00169357,-0.03161956,5.16E-06,1.754E-05,0.06294787,0.00301683,4.782E-05,0.11404305,-0.00155105,7.994E-05,-3.927E-05,-0.14537337,-0.01007796,0.03375836,-1.544E-05,-0.00017282,-0.04214479,-0.00012145,-0.0002749,-0.00027171,0.04074785,0.00984747,5.83E-06,3223
1.54414843,3.06939901,0.63205389,0.65642325,1.18E-06,0.14589742,0.00222768,0.03051231,-4.21E-06,1.23E-06,-0.04537312,0.0003413,-1.69E-06,0.01355356,0.00092877,1.004E-05,-5.95E-06,-0.02635315,-0.00623763,0.04730271,-2.242E-05,-8.4E-06,-0.07203897,-0.00470124,-6.77E-06,1.164E-05,0.09811495,0.01615314,5.41E-06,3224
1.63396233,2.80936255,0.65631048,0.64067028,8.8E-07,0.15050537,0.00113753,0.02666345,-1.69E-06,-4.21E-06,-0.0381964,0.00056918,-6.8E-06,0.02724725,0.00032835,-5.76E-06,1.871E-05,-0.04404292,-0.00498371,0.05936592,3.288E-05,1.629E-05,-0.08939072,-0.00261065,5.741E-05,-3.529E-05,0.11824966,0.01289,3.98E-06,3225
2.03293741,2.66453949,0.66553343,0.53920296,3.2E-07,0.15926399,0.00140446,-0.01109031,-6.3E-07,1.73E-06,0.02195958,-0.00320459,-3.05E-06,0.10039543,-0.0052607,-4.77E-06,-7.8E-06,-0.12803976,-0.00335069,0.07100996,2.004E-05,-4.981E-05,-0.09583811,0.00174199,3.243E-05,-2.659E-05,0.11952683,0.01844501,1.57E-07,3226
1.68930063,3.19377963,0.70064215,0.63677068,8.5E-07,0.15133133,0.00200147,0.02439516,-3.6E-06,-3.98E-06,-0.03384656,0.00026144,-1.257E-05,0.03403746,0.0004251,-5.69E-06,1.492E-05,-0.05237831,-0.00660114,0.06455107,1.664E-05,2.247E-05,-0.09616088,-0.00379852,6.759E-05,-1.25E-05,0.1256367,0.01801233,3.25E-07,3227
1.74754827,2.71243117,0.89379846,0.6099991,-1.4E-07,0.16128856,0.00242049,0.01998935,-3.53E-06,1.09E-06,-0.03118256,-0.00510938,1.008E-05,0.04955736,-0.00490455,1.483E-05,-1.189E-05,-0.06476306,5.232E-05,0.07796023,-0.00011654,3.408E-05,-0.11073208,0.00431523,-5.313E-05,4.106E-05,0.14416681,0.0223576,1.44E-06,3228
2.04811867,3.30762376,0.50131919,0.58327803,-1.82E-06,0.144857,-0.00342657,-0.00578726,5.66E-06,5.6E-06,0.01805799,0.00684512,4.091E-05,0.08558962,0.00159461,4.827E-05,-1.301E-05,-0.11421247,-0.00986593,0.06702855,-6.919E-05,-0.00019937,-0.09663084,-0.00134226,-0.00026858,-0.00013382,0.11286797,0.00617493,6.03E-06,3229
1.83595003,2.82090678,0.79220299,0.59664342,1.88E-06,0.16114538,0.00187444,0.01322299,-3.14E-06,2.19E-06,-0.01722174,-0.00293972,1.482E-05,0.06416757,-0.0032048,8.21E-06,-8.74E-06,-0.08562982,-0.00275765,0.08134719,-3.429E-05,6.85E-06,-0.11649628,0.00135363,-3.566E-05,1.02E-05,0.1489094,0.02013688,1.06E-07,3230
1.8958013,2.91164725,0.80694782,0.58376083,-2.2E-06,0.16199823,0.00201414,0.00777783,4.33E-06,4.87E-06,-0.00827325,-0.00311352,1.53E-06,0.07468886,-0.00349374,7.33E-06,-2.089E-05,-0.09798433,-0.00431501,0.08282192,-1.781E-05,1.914E-05,-0.11666879,0.00036127,-6.202E-05,1.589E-05,0.14983803,0.02516073,9.76E-07,3231
1.64768974,2.68126083,0.79538158,0.62625568,-2.3E-07,0.15697729,0.00169584,0.02634537,-1.16E-06,1.49E-06,-0.03870003,-0.00247382,5.96E-06,0.03249692,-0.00220347,9.29E-06,-6.91E-06,-0.04876931,-0.00064316,0.06626951,-5.134E-05,4.44E-06,-0.09703998,0.00162015,-4.623E-05,1.747E-05,0.12792179,0.01214729,1.97E-06,3232
1.82844748,2.98077605,0.63669262,0.61412513,-8.6E-07,0.15364684,0.00039884,0.01455141,1.51E-06,-1.29E-06,-0.01680363,0.00168342,-8.57E-06,0.05694997,0.00037717,-6.24E-06,6.67E-06,-0.08051556,-0.00674016,0.07525901,3.155E-05,8.412E-05,-0.1099942,-0.00249808,4.613E-05,2.786E-05,0.13883483,0.0139737,2.15E-06,3233
1.58323902,2.41084769,0.86930014,0.62501815,2.44E-06,0.15877303,0.00267515,0.02864573,-1.023E-05,1.81E-06,-0.04639571,-0.00568614,8.63E-06,0.02613751,-0.00487859,2.298E-05,-1.152E-05,-0.03592631,0.00386858,0.0631576,-0.00011661,2.699E-05,-0.09071961,0.00691282,-5.395E-05,4.238E-05,0.11901753,0.01022766,2.03E-06,3234
1.76090362,3.15596979,0.71029607,0.62426554,8.9E-07,0.15390059,0.0016903,0.01999965,-3.63E-06,-1.4E-06,-0.02622915,0.00029103,5.86E-06,0.04609738,7.794E-05,7.61E-06,7.78E-06,-0.06687671,-0.00661556,0.0717672,-5.392E-05,3.402E-05,-0.10636529,-0.00296672,1.165E-05,1.41E-06,0.13585671,0.01821442,2.36E-06,3235
1.83950808,3.10875503,0.56843881,0.6243046,-1.06E-06,0.14889652,-9.791E-05,0.01395841,2.19E-06,5.97E-06,-0.01630791,0.00343295,2.156E-05,0.05481822,0.00149253,2.177E-05,-2.659E-05,-0.07748173,-0.00914933,0.07228259,-7.401E-05,-0.00010295,-0.10636973,-0.00406609,-0.00010417,-1.679E-05,0.13427265,0.01459345,2.79E-07,3236
2.17549613,3.14084742,0.70747685,0.49755256,3.9E-07,0.15085454,0.00053975,-0.02806407,-1.02E-06,6.4E-07,0.05376773,-0.00063207,-4.1E-06,0.11478938,-0.00383868,-7.14E-06,-3.19E-06,-0.14564073,-0.01029533,0.04388498,8.19E-06,3.8E-05,-0.0554862,-0.00109339,1.74E-05,7.45E-06,0.06705702,0.02131077,2.55E-06,3237
1.72757291,3.27923398,0.53130858,0.65288544,-8.9E-07,0.14277493,0.00099871,0.02139346,3.29E-06,2.82E-06,-0.03050329,0.0029643,1.245E-05,0.03438318,0.00194284,9.57E-06,-1.233E-05,-0.05091762,-0.01003496,0.06138503,-4.546E-05,-9.861E-05,-0.09149231,-0.0057969,-8.464E-05,-1.934E-05,0.11904895,0.0186814,3.78E-07,3238
2.01234603,3.28717452,0.66202764,0.56722418,-1.9E-07,0.15503108,-6.831E-05,-0.00361026,-1.18E-06,7.16E-06,0.01479358,0.00234205,2.049E-05,0.08924576,-0.00012811,1.577E-05,-1.222E-05,-0.11849174,-0.00907347,0.07318651,-8.237E-05,5.83E-06,-0.105023,-0.0020999,-1.886E-05,-1.473E-05,0.12501952,0.01600429,4.94E-06,3239
2.02745056,2.80480975,0.68141702,0.54521541,-3.63E-06,0.15902231,0.00071037,-0.00879945,9.29E-06,-6.02E-06,0.02032379,-0.00178617,-5.294E-05,0.09790657,-0.00392052,-2.001E-05,1.923E-05,-0.12647334,-0.00446288,0.07243631,0.00026053,-4.053E-05,-0.09940299,0.00100708,5.344E-05,7.84E-06,0.12216014,0.01760735,1.79E-06,3240
2.14210308,3.2736727,0.60682295,0.52581234,1.7E-06,0.14815576,-0.00238369,-0.02066853,-3.74E-06,-1.136E-05,0.04479365,0.00375404,-1.573E-05,0.10623305,-0.00064219,-3.341E-05,3.1E-05,-0.13798002,-0.00785365,0.05286598,-2.438E-05,9.704E-05,-0.07172814,-4.202E-05,0.00012754,0.00013422,0.07639295,0.00758248,4.93E-06,3241
1.92569161,3.25021358,0.67465879,0.59172087,-1.22E-06,0.15561812,0.00067415,0.00613342,2.11E-06,3.49E-06,-0.00212585,0.0017194,8.07E-06,0.07419031,0.00017845,1.027E-05,-6.57E-06,-0.10078327,-0.00855561,0.07788296,-2.438E-05,2.246E-05,-0.1127223,-0.002895,-4.06E-05,7.5E-07,0.13868645,0.01771082,4.51E-06,3242
2.20113845,3.56429333,0.47441656,0.53803445,-3.77E-06,0.13560785,-0.00670611,-0.02451901,8.03E-06,-1.724E-05,0.05061055,0.00876137,-6.548E-05,0.10236729,0.0009253,-2.307E-05,3.843E-05,-0.13251829,-0.00767715,0.04151526,0.00020402,2.566E-05,-0.05778903,0.00210204,3.056E-05,0.00013292,0.05657774,-0.00476022,1.23E-06,3243
2.12849287,3.14177118,0.73775255,0.5145028,-3.42E-06,0.1549119,0.00108007,-0.02125234,6.44E-06,-1.47E-06,0.04175793,-0.00109508,-4.715E-05,0.11053308,-0.00369387,-1.2E-05,1.95E-06,-0.14066548,-0.01009538,0.05598157,0.00017162,0.00013714,-0.07380909,-0.00091671,3.366E-05,6.417E-05,0.09266713,0.02450819,7.6E-06,3244
1.68442845,2.72668824,0.94835234,0.62019235,-1.65E-06,0.15975997,0.00213555,0.02438424,1.065E-05,-4.5E-07,-0.038652,-0.00504013,-5.64E-06,0.03858003,-0.00484934,-2.743E-05,2.75E-06,-0.05083894,0.0009889199999999999,0.07212588,0.0002121,-2.564E-05,-0.10276956,0.00510535,4.132E-05,-1.88E-05,0.13383157,0.02064719,1.35E-07,3245
1.60595094,2.69478891,0.84681758,0.62987339,2.01E-06,0.15684431,0.00185697,0.02874078,-4.53E-06,1.58E-06,-0.04307406,-0.00306793,3.01E-06,0.02640429,-0.00262344,4.46E-06,-5.37E-06,-0.04067855,0.00019556,0.06226254,-1.547E-05,2.911E-05,-0.09154655,0.00260493,2.81E-06,2.572E-05,0.12127819,0.01237396,4.29E-06,3246
2.12383658,3.52032038,0.5124738,0.55670473,2.3E-07,0.14274046,-0.004246,-0.01537113,2.04E-06,-7.18E-06,0.03486328,0.00754602,-2.168E-05,0.09690987,0.00134754,-1.358E-05,1.913E-05,-0.12698427,-0.0098447,0.05685002,8.595E-05,-1.462E-05,-0.08088431,-0.00018673,-2.106E-05,2.767E-05,0.08911254,0.00259012,3.35E-06,3247
1.89819964,2.71915531,0.58573296,0.59512415,-9.2E-07,0.15462003,-0.00134011,0.00729974,3.72E-06,7.84E-06,-0.00440441,0.00205244,4.113E-05,0.0706885,-0.00072957,3.81E-05,-2.486E-05,-0.09723089,-0.00385309,0.07708717,-0.00010929,-3.147E-05,-0.11106026,0.00068822,-0.00026563,-2.28E-05,0.13613236,0.00653615,1.5E-06,3248
1.928764,2.97603397,0.603908,0.5925953,-1.43E-06,0.15391711,-0.0008006,0.00534516,2.45E-06,7.08E-06,-0.00059289,0.00268134,1.299E-05,0.07404045,0.00022633,1.567E-05,-2.074E-05,-0.10132189,-0.00670522,0.07647764,-3.335E-05,-1.02E-06,-0.11085574,-0.00162585,-6.083E-05,-4.55E-06,0.13506489,0.01093712,3.64E-06,3249
1.93350303,2.7707078,0.73351163,0.57171188,2.13E-06,0.16165439,0.0015498,0.00272952,-3.95E-06,-4.46E-06,0.00011661,-0.00275068,8.24E-06,0.08271887,-0.00378367,-7.1E-07,1.575E-05,-0.1077632,-0.00349385,0.08122398,-1.356E-05,-4.646E-05,-0.11407046,0.00142077,3.243E-05,-1.819E-05,0.14412232,0.01981358,2.85E-06,3250
1.5942977,2.75677102,0.63034397,0.6466492,3.5E-07,0.14865636,0.00100737,0.02827158,-2.8E-07,-1.86E-06,-0.04123355,0.00089644,-8.82E-06,0.0214206,0.00057093,-6.3E-06,9.01E-06,-0.03678758,-0.00521434,0.05428612,2.764E-05,3.404E-05,-0.08199788,-0.00283538,4.614E-05,-7.11E-06,0.11032723,0.01246388,5.02E-06,3251
1.96673668,3.01343583,0.80377547,0.56617815,1.44E-06,0.1617718,0.00196749,0.00015919,-4.48E-06,2.1E-06,0.0045186,-0.00275556,3.061E-05,0.08725642,-0.00347897,1.772E-05,-4.36E-06,-0.11256121,-0.00646348,0.08050947,-0.00014949,-6.15E-06,-0.111928,-0.00079425,-5.381E-05,-9.8E-06,0.14385853,0.0281332,8.84E-07,3252
2.18936285,3.38631276,0.59275841,0.51230708,2.33E-06,0.14381923,-0.00323557,-0.02666843,-2.58E-06,-1.788E-05,0.05531733,0.00462978,-6.772E-05,0.10969422,-0.00055058,-7.642E-05,3.883E-05,-0.1412955,-0.00811531,0.04134027,0.00012263,0.00014175,-0.05592742,0.0003888,0.00020947,0.00022888,0.05349299,0.00464778,4.14E-07,3253
2.01406959,3.1169013,0.52270994,0.58512573,-9.4E-07,0.14781222,-0.00289558,-0.00266779,2.96E-06,1.335E-05,0.01322218,0.00561007,4.144E-05,0.08293185,0.00114341,4.4E-05,-3.511E-05,-0.11166165,-0.00835586,0.06992524,-5.838E-05,-0.00023847,-0.10184212,-0.00134462,-0.0002054,-0.00015172,0.11922941,0.00666856,2.74E-06,3254
2.09452225,2.79747235,0.69400609,0.5183747,3.5E-07,0.15733813,0.00172882,-0.01906852,-3.1E-06,-8.61E-06,0.03532321,-0.00330511,1.053E-05,0.10876263,-0.00561395,-3.84E-06,3.043E-05,-0.13775957,-0.00656094,0.06170554,-9.122E-05,-0.0001327,-0.0798478,0.00022967,5.314E-05,1.35E-05,0.10187128,0.02379627,3.94E-07,3255
1.92913166,2.67090063,0.64758031,0.57629259,-2.87E-06,0.15895611,7.047E-05,0.0029829,8.39E-06,-4.89E-06,0.00116849,-0.00081288,-6.465E-05,0.08046681,-0.00286295,-4.402E-05,1.43E-05,-0.10702242,-0.00229498,0.07902995,0.00033578,2.842E-05,-0.11237832,0.00214499,0.00019394,2.324E-05,0.13796998,0.01111362,5.89E-07,3256
1.66563059,2.99170015,0.70407088,0.63628717,1.41E-06,0.15208869,0.00174069,0.02555548,-5.97E-06,7.9E-07,-0.03593936,-6.739E-05,-1.08E-06,0.03158466,7.666E-05,1.054E-05,-4.44E-06,-0.04945158,-0.0052252,0.06319864,-5.247E-05,1.172E-05,-0.09446848,-0.00271213,1.547E-05,1.986E-05,0.12402434,0.01560398,1.36E-06,3257
2.18793913,3.31993285,0.71682245,0.49774597,1.2E-07,0.14919278,0.00021035,-0.02869658,-1.4E-07,5.94E-06,0.05583198,0.00056827,1.271E-05,0.11454538,-0.0028869,1.241E-05,-9.37E-06,-0.1454445,-0.01139102,0.04126489,1.119E-05,4.533E-05,-0.05297331,-0.00100368,-2.329E-05,-1.425E-05,0.06248942,0.01954558,9.46E-06,3258
1.61554926,3.06275051,0.51386972,0.66660407,-1.11E-06,0.13980751,0.00128325,0.02648285,5.37E-06,-1.52E-06,-0.03991618,0.0021528,6.27E-06,0.01923358,0.00175165,-7.68E-06,1.563E-05,-0.03165065,-0.00849991,0.04978863,1.678E-05,2.149E-05,-0.07516807,-0.00566657,-7.43E-06,-6.052E-05,0.10053337,0.0173465,4E-06,3259
1.61334418,2.38719233,0.81938185,0.62219163,-2.3E-07,0.15892548,0.00261166,0.02685014,-1.86E-06,2.93E-06,-0.04309699,-0.00519889,8.32E-06,0.03082706,-0.00448045,1.441E-05,-1.689E-05,-0.04237674,0.00322203,0.06644279,-8.241E-05,3.07E-05,-0.09518339,0.0058657,-6.509E-05,5.89E-05,0.12487797,0.00965626,1.73E-06,3260
2.06998502,3.45093117,0.52455807,0.57252738,4.08E-06,0.14561727,-0.00309927,-0.00876184,-9.05E-06,-1.46E-06,0.02329625,0.00676044,-2.388E-05,0.09034196,0.00151287,-4.408E-05,-4E-08,-0.11958426,-0.01051639,0.06499622,-2.081E-05,0.00026114,-0.09325393,-0.00140372,0.00021068,0.00014545,0.10749545,0.00691409,2.42E-06,3261
1.79156223,3.14495738,0.52068153,0.6431637,6E-08,0.14397915,2.344E-05,0.01744702,2.41E-06,-6.76E-06,-0.02340126,0.00381483,6.56E-06,0.04406421,0.00199648,-2.97E-06,3.022E-05,-0.06323246,-0.01007118,0.06648067,7.47E-06,-2.81E-06,-0.0988381,-0.00529123,-6.637E-05,-6.221E-05,0.12646445,0.01648991,1.56E-06,3262
2.03242841,3.1384594,0.46066477,0.59588826,-2.28E-06,0.14251559,-0.00422902,-0.00337022,4.13E-06,3.17E-06,0.0135884,0.00729127,2.392E-05,0.08052261,0.00170173,2.907E-05,-8.5E-06,-0.10807483,-0.00898471,0.06734182,-3.372E-05,-0.00017174,-0.09758734,-0.00114831,-8.475E-05,-8.865E-05,0.1152117,0.00409236,2.53E-06,3263
1.65788197,3.00122244,0.70115364,0.63768498,1.25E-06,0.15170319,0.00178071,0.02595225,-4.34E-06,-3.1E-07,-0.03663817,-3.432E-05,-4E-08,0.03031233,0.00016526,6.22E-06,2.18E-06,-0.04788826,-0.00530956,0.06214765,-2.561E-05,2.6E-07,-0.09316827,-0.00299551,1.311E-05,-8.48E-06,0.12251078,0.01565045,5.89E-07,3264
1.6377146,2.85566789,0.51449235,0.66128279,-1.07E-06,0.141296,0.00046331,0.02545654,5.48E-06,-3.26E-06,-0.03775412,0.00269053,1.62E-06,0.02293326,0.00171318,-1.431E-05,1.595E-05,-0.03683851,-0.00812058,0.05290927,4.179E-05,2.55E-05,-0.07966466,-0.00506533,-1.51E-06,-3.16E-05,0.10597023,0.01498429,4.53E-06,3265
2.05903682,3.05423431,0.81190506,0.53590528,-4.2E-07,0.1603726,0.00228177,-0.01214447,7.9E-07,9.11E-06,0.02357496,-0.00326664,1.612E-05,0.1031997,-0.00481347,1.651E-05,-2.164E-05,-0.13004077,-0.00973363,0.07025588,-1.628E-05,9.624E-05,-0.09479397,-0.00091918,-6.074E-05,5.37E-06,0.12626645,0.03470495,1.23E-06,3266
1.61522768,3.26261686,0.56036601,0.66103444,-7E-08,0.14245945,0.00193774,0.02701604,2.51E-06,2.36E-06,-0.04013651,0.00154272,2.81E-06,0.02025614,0.0015624,-5.78E-06,-3.03E-06,-0.03354802,-0.00846805,0.05165603,1.996E-05,2.037E-05,-0.07805494,-0.0057848,2.83E-06,-1.37E-05,0.10404199,0.01871106,5.08E-06,3267
