bondLen1,bondLen2,bondAng,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,intgErr,sampNum
2.02704557,3.41937497,0.63243532,0.56837738,-6.4E-07,0.1528083,-0.00055847,-0.00491368,7.7E-06,2.56E-06,0.01708645,0.00364619,-3.076E-05,0.08985081,0.00056258,-1.04E-05,-1.173E-05,-0.11907069,-0.01026363,0.07123073,0.00030943,0.00020269,-0.10223003,-0.00239196,-2.8E-05,7.268E-05,0.12061384,0.01450467,3.36E-07,3113
1.70008421,2.51581472,0.79120481,0.61459929,2.09E-06,0.15977401,0.00217553,0.02226073,-1.4E-06,4.38E-06,-0.03417933,-0.00418357,2.365E-05,0.04318032,-0.0039914,9.03E-06,-2.348E-05,-0.05886746,0.00116219,0.07389617,-5.69E-06,-5.434E-05,-0.10601743,0.00439796,-9.728E-05,2.555E-05,0.13780052,0.01277518,2.49E-06,3114
1.8259141,2.68673508,0.79819632,0.59496491,5.66E-06,0.1621597,0.00226204,0.01330494,-1.346E-05,-8.6E-06,-0.01903042,-0.00421511,9.4E-06,0.06401115,-0.00432364,-1.3E-06,3.171E-05,-0.08385609,-0.00128155,0.0821959,-7.084E-05,7.384E-05,-0.11650511,0.00270694,8.048E-05,1.45E-05,0.15014863,0.02039765,1.02E-07,3115
1.94438314,3.62931273,0.52947771,0.6116849,-5.3E-07,0.14649704,-0.00069589,0.00545024,-4.8E-07,-3.59E-06,-0.00207399,0.00563047,9.1E-07,0.06934569,0.0022062,3.6E-06,1.855E-05,-0.09408678,-0.01267288,0.07287264,-3.559E-05,-0.00020354,-0.10671172,-0.00444542,2.97E-05,-9.719E-05,0.13114184,0.01552241,3.56E-06,3116
2.08830894,2.85718041,0.73129231,0.5207425,2.05E-06,0.15856707,0.00216367,-0.01784886,-8.06E-06,-1.28E-06,0.03276087,-0.00361267,5.359E-05,0.1082833,-0.00567629,1.313E-05,6.04E-06,-0.13658871,-0.00786549,0.06379751,-0.00033884,-0.00017422,-0.083064,1.086E-05,-2.851E-05,-6.353E-05,0.10916267,0.02774835,5.73E-06,3117
1.57033611,2.95501695,0.76053842,0.64227825,1.93E-06,0.15203496,0.00210161,0.03043232,-5.68E-06,-2.14E-06,-0.04432984,-0.00106279,1.136E-05,0.01897834,-0.00036202,1.32E-05,4.88E-06,-0.0339711,-0.00348283,0.05422598,-6.494E-05,-6.674E-05,-0.08177055,-0.00203391,-5.561E-05,-1.851E-05,0.11028822,0.01406332,4.46E-06,3118
2.15021975,3.43802882,0.57233466,0.53246359,3E-06,0.14519473,-0.00331297,-0.02056392,-2.91E-06,2.58E-06,0.04459454,0.00563735,3.164E-05,0.10445588,0.00025522,1.513E-05,-1.083E-05,-0.13567889,-0.00891605,0.05092795,-2.675E-05,-5.701E-05,-0.07123032,0.00019628,-6.428E-05,-6.204E-05,0.07441578,0.00460364,1.5E-06,3119
2.21856115,3.20708326,0.66789584,0.4859449,-5.12E-06,0.14560781,-0.00075181,-0.03327893,7.45E-06,4.78E-06,0.06429576,0.0007849,-3.708E-05,0.11613089,-0.00318337,1.427E-05,-5.52E-06,-0.14746649,-0.00946771,0.03287553,8.414E-05,-7.25E-06,-0.03834628,-0.00056416,-7.153E-05,-2.89E-05,0.04007034,0.01437475,4.52E-06,3120
1.87281801,2.95466047,0.70197806,0.59633483,-1.73E-06,0.1579957,0.00089324,0.01049742,2.18E-06,-1.54E-06,-0.01019719,-6.728E-05,1.998E-05,0.06767435,-0.00107917,2.264E-05,1.047E-05,-0.09272349,-0.00531558,0.07950319,-0.00012137,-0.0001645,-0.11476228,-0.00087928,-0.0001325,-9.066E-05,0.14370823,0.01620311,1.74E-06,3121
1.82756154,2.6470447,0.83668712,0.59262785,7.43E-06,0.16327953,0.00289244,0.01272176,-2.016E-05,3.1E-06,-0.02015702,-0.0056964,6.562E-05,0.06535175,-0.00562002,4.61E-05,-8.31E-06,-0.0829473,-0.00078646,0.08348462,-0.00035956,-9.864E-05,-0.11710217,0.00403337,-9.296E-05,-4.165E-05,0.15235356,0.0246983,1.37E-06,3122
2.20315705,2.99190953,0.57412904,0.49651533,1.62E-06,0.14344021,-0.00332931,-0.0308985,-5.1E-06,-5.15E-06,0.06193259,0.0018172,5.162E-05,0.11263366,-0.00307448,1.143E-05,1.112E-05,-0.14432823,-0.00355702,0.03593241,-0.00024277,-5.389E-05,-0.0439535,0.00148874,-3.354E-05,1.529E-05,0.03716039,0.00498984,3.88E-06,3123
1.61365448,2.84515218,0.49716632,0.66670068,-4.28E-06,0.13952837,0.00054662,0.02633809,1.61E-05,6.39E-06,-0.03965643,0.00265615,1.015E-05,0.01920012,0.00176265,-2.502E-05,-3.114E-05,-0.03179712,-0.00817274,0.04943343,8.549E-05,5.38E-05,-0.07468586,-0.00515791,-1.556E-05,8.778E-05,0.10007043,0.01532722,5.19E-06,3124
2.02535887,2.79754553,0.81088379,0.53962557,-7.5E-07,0.16306846,0.00349229,-0.00979382,7.54E-06,-8.23E-06,0.01568324,-0.00587983,-7.017E-05,0.10080521,-0.00707905,-3.859E-05,2.105E-05,-0.12457146,-0.00783016,0.07518627,0.00038255,1.071E-05,-0.10064409,0.00101776,8.465E-05,3.079E-05,0.1378777,0.03822158,1.83E-06,3125
2.07621744,3.46708001,0.56185176,0.56289052,3.12E-06,0.14777579,-0.00242595,-0.01020656,-9.49E-06,-7.56E-06,0.02621393,0.00588862,6.019E-05,0.09373509,0.00107134,2.253E-05,2.57E-05,-0.12364406,-0.01042946,0.06471796,-0.00034041,-1.869E-05,-0.09201112,-0.00121023,-7.282E-05,1.268E-05,0.105277,0.00835338,5.28E-06,3126
1.7095728,2.76020819,0.54898974,0.64343857,2.77E-06,0.14651791,-0.00032398,0.02202525,-1.103E-05,-6.66E-06,-0.0306909,0.00290709,-5.78E-06,0.03524554,0.00125563,8.87E-06,2.942E-05,-0.05357143,-0.00708755,0.06252261,-6.363E-05,-9.231E-05,-0.09370041,-0.00347747,5.745E-05,-8.772E-05,0.12210438,0.01162136,2.77E-06,3127
1.57128293,2.48669094,0.92726315,0.62741174,-2.19E-06,0.15853289,0.00244666,0.02966048,1.403E-05,-2.1E-07,-0.0480948,-0.00575749,-2.58E-06,0.02353017,-0.00502756,-4.365E-05,-6.79E-06,-0.03225696,0.00395143,0.06141978,0.00019749,4.3E-07,-0.08778641,0.00700037,7.996E-05,3.964E-05,0.11534727,0.01166476,1.85E-06,3128
1.55354052,2.85223431,0.69046529,0.64667264,2.5E-06,0.14995449,0.00178114,0.03058487,-7.96E-06,1.12E-06,-0.04492087,-0.00021977,-4.55E-06,0.01657459,0.00019902,7.84E-06,-1.374E-05,-0.03093304,-0.00430498,0.05118545,-6.38E-06,-1.554E-05,-0.07775848,-0.00275611,3.082E-05,7.089E-05,0.10556269,0.01319156,7.78E-06,3129
1.6073518,2.58449437,0.81269777,0.62796851,4.4E-06,0.15712248,0.00178706,0.02820571,-1.712E-05,-8.62E-06,-0.04258536,-0.00309316,-3.9E-06,0.02752587,-0.00273275,2.646E-05,4.391E-05,-0.04180348,0.00066261,0.06308684,-0.00014039,-1.722E-05,-0.09231339,0.00294276,6.14E-06,-0.00012087,0.12231052,0.0105181,2.64E-06,3130
1.54706238,2.58861158,0.96578018,0.63171793,-2.02E-06,0.15756906,0.00194374,0.03131733,9.11E-06,2.31E-06,-0.04990333,-0.00494279,-1.113E-05,0.01897782,-0.00447386,-2.068E-05,-6.02E-06,-0.02770911,0.00323907,0.05752586,9.28E-05,1.84E-05,-0.08262254,0.00631171,6.395E-05,5.54E-06,0.10942278,0.01192196,2.1E-06,3131
1.88848529,2.71514878,0.69285214,0.58553462,-4.3E-06,0.15999782,0.00080764,0.00759798,8.89E-06,-6.06E-06,-0.00685676,-0.00147325,-5.744E-05,0.07348022,-0.00282136,-3.898E-05,2.502E-05,-0.09838256,-0.00267134,0.08095529,0.00019395,0.00014713,-0.11511049,0.00187078,0.00017284,5.547E-05,0.14432133,0.01403392,4.89E-08,3132
1.67053221,3.18326258,0.67748572,0.64098243,3E-07,0.14997848,0.00199228,0.02524497,1.74E-06,-3.05E-06,-0.03552213,0.00049423,2.35E-06,0.03094386,0.00067579,-1.12E-05,6.93E-06,-0.04833782,-0.00685597,0.06210036,8.316E-05,2.678E-05,-0.09291808,-0.00423354,3.534E-05,2.055E-05,0.12168836,0.0177767,3.06E-06,3133
1.57892442,2.86540717,0.62820893,0.65075893,1.33E-06,0.14740515,0.00147167,0.02900083,-9.45E-06,-3.24E-06,-0.04260039,0.00075227,4.41E-06,0.01867319,0.00077277,2.941E-05,1.863E-05,-0.03310142,-0.005779,0.05184425,-0.00012867,-3.6E-05,-0.07860227,-0.00367778,-8.327E-05,-8.029E-05,0.10601005,0.01413998,5.44E-06,3134
2.11124634,3.44050445,0.57460406,0.54713649,-2.2E-06,0.14732069,-0.00270891,-0.01516358,2.64E-06,7.99E-06,0.03511105,0.00558171,-4.161E-05,0.09958918,0.00061189,-2.605E-05,-2.015E-05,-0.13048575,-0.00961077,0.05904231,6.874E-05,0.00019042,-0.0832177,-0.00051358,0.00012107,6.391E-05,0.09189027,0.00663011,3.15E-06,3135
1.75521924,3.06761926,0.73500785,0.6219143,-1.22E-06,0.15521826,0.00169996,0.0203799,6.9E-07,-5.1E-07,-0.02696036,-0.00034399,7.24E-06,0.04605151,-0.00043152,1.255E-05,7.41E-06,-0.0668371,-0.00547107,0.07243671,-0.00010434,-9.668E-05,-0.10675267,-0.00209478,-8.048E-05,-7.154E-05,0.13711562,0.0177015,1.03E-06,3136
1.74375439,2.95042933,0.67708789,0.62592725,1.26E-06,0.1534619,0.00116479,0.02077777,-9.11E-06,-4.95E-06,-0.02765137,0.00053624,-4.48E-06,0.04365946,7.999E-05,1.045E-05,3.148E-05,-0.06433341,-0.00566973,0.07034462,-0.00012937,3.134E-05,-0.10402407,-0.00247379,3.808E-05,-6.231E-05,0.13407567,0.01503344,1.69E-06,3137
1.87231397,2.8084497,0.73840869,0.58976199,-5.7E-07,0.16055338,0.00135611,0.0097692,-2.51E-06,3.38E-06,-0.01049885,-0.00195061,3.138E-05,0.07018837,-0.00268484,3.028E-05,-9.85E-06,-0.09423137,-0.00333709,0.08146072,-0.00024286,-0.00010304,-0.11608336,0.00077252,-0.0001443,-5.277E-05,0.14697981,0.01770725,2.6E-06,3138
2.15754466,2.65500839,0.62858397,0.49305374,5.43E-06,0.15157453,0.00250212,-0.03004729,-9.14E-06,1.54E-06,0.05135737,-0.00431672,5.748E-05,0.11518467,-0.00716172,-1.64E-06,-9.38E-06,-0.14443592,-0.00615673,0.0438718,-0.00020295,0.00011953,-0.05190821,-0.00044316,1.456E-05,1.641E-05,0.06622267,0.02221625,5.61E-06,3139
1.66456955,2.80954122,0.83926291,0.62579415,-3.63E-06,0.15731369,0.00190151,0.02587567,1.287E-05,2.73E-06,-0.03780432,-0.00275293,-9.1E-06,0.03424443,-0.00234847,-1.997E-05,-9.35E-06,-0.05066325,-0.00107783,0.06768112,9.238E-05,5.32E-06,-0.09893714,0.00141594,6E-06,3.75E-06,0.13010615,0.01524405,1.41E-06,3140
1.57965081,3.04034173,0.58348444,0.6589672,-9.4E-07,0.14392675,0.00179577,0.02862077,2.29E-06,5E-08,-0.04261125,0.00114057,1.54E-06,0.0169639,0.00126029,2.15E-06,9.92E-06,-0.03003865,-0.0072192,0.04936708,-2.567E-05,-2.097E-05,-0.07488283,-0.00493453,-3.494E-05,-7.933E-05,0.10097962,0.01664518,4.47E-06,3141
1.85316474,2.91845601,0.80600149,0.59479491,5.98E-06,0.16105152,0.00190593,0.01210633,-1.788E-05,-2.65E-06,-0.01495914,-0.00269955,4.17E-05,0.06639419,-0.00288913,2.95E-05,2.49E-06,-0.08861948,-0.00374819,0.08167972,-0.00032333,-4.802E-05,-0.11659869,0.0002937,-7.638E-05,-5.79E-06,0.14922718,0.02234501,2.03E-06,3142
1.60082964,3.30858318,0.5946786,0.65815668,-4.55E-06,0.14410241,0.00224732,0.02795339,1.918E-05,6.99E-06,-0.04125972,0.00105588,2.236E-05,0.01924848,0.00135159,-2.526E-05,-3.61E-05,-0.03281033,-0.00800632,0.0515783,6.657E-05,9.849E-05,-0.07788135,-0.00561145,-7.702E-05,0.00013095,0.10417881,0.01881974,3.95E-06,3143
2.09389528,3.00301385,0.70654258,0.5252869,-3.3E-07,0.15653058,0.00075877,-0.01685806,-2.43E-06,3.67E-06,0.03459113,-0.00122015,2.713E-05,0.10660785,-0.00368602,1.43E-05,-1.243E-05,-0.13666286,-0.00762372,0.06276004,-0.0001879,-1.143E-05,-0.0837615,-0.00023771,-4.707E-05,-3.205E-05,0.10292924,0.02111717,4.58E-06,3144
1.81101962,2.82962956,0.54132686,0.62825254,1.2E-06,0.14829691,-0.00102613,0.01561006,-1.85E-06,-5.31E-06,-0.01916748,0.00361733,-4.3E-07,0.05080023,0.00122668,-6.38E-06,1.669E-05,-0.07288558,-0.00736637,0.07019587,5.497E-05,-3.915E-05,-0.10441506,-0.00295925,2.709E-05,-2.284E-05,0.13189448,0.01030288,3.84E-06,3145
1.76845385,2.65087296,0.82166891,0.60547499,-3.18E-06,0.16134765,0.00231943,0.01804544,6.84E-06,1.1E-07,-0.02711942,-0.00446506,-1.739E-05,0.05380149,-0.00434433,-9.47E-06,6.45E-06,-0.07140378,-0.00017907,0.07936447,3.452E-05,4.681E-05,-0.1127511,0.00358947,2.414E-05,-3.23E-06,0.1463704,0.01876674,8.79E-08,3146
2.1546883,2.7516103,0.66886582,0.49430943,3.68E-06,0.15299599,0.00239193,-0.02891396,-4.69E-06,6.76E-06,0.04992743,-0.00404971,6.057E-05,0.11548919,-0.00686983,2.8E-05,-1.753E-05,-0.14471292,-0.00791368,0.04620208,-0.00014024,-2.508E-05,-0.05540627,-0.00062449,-0.0001111,-7.004E-05,0.07337508,0.02489403,5.15E-06,3147
2.22097262,3.70238545,0.50465468,0.523898,-4.76E-06,0.13585893,-0.0060658,-0.027912,4.48E-06,1.419E-05,0.05687587,0.00842226,-1.164E-05,0.10576893,0.00061946,1.586E-05,-3.005E-05,-0.13630655,-0.00837915,0.03637128,-2.636E-05,2.968E-05,-0.0492974,0.00239148,-1.374E-05,-9.352E-05,0.04448056,-0.00442114,2.02E-06,3148
1.97549649,3.34421735,0.57628104,0.59176155,-3.4E-07,0.15036494,-0.00096621,0.00154146,-6.2E-07,-9.28E-06,0.00566395,0.00459929,-5.37E-06,0.07830223,0.00131906,-6.09E-06,4.523E-05,-0.10573687,-0.01042805,0.0739523,-4.228E-05,-0.00013178,-0.10690538,-0.00284472,1.785E-05,-6.975E-05,0.12902364,0.01332173,2.94E-06,3149
1.68525018,2.60305498,0.86149685,0.61749182,-5.04E-06,0.15993117,0.00233926,0.0237759,2.371E-05,8.7E-07,-0.03702089,-0.0048018,-2.677E-05,0.03998026,-0.00439319,-5.879E-05,-1.359E-05,-0.05411192,0.00133454,0.0726242,0.00041309,1.442E-05,-0.10398722,0.00468224,9.251E-05,5.504E-05,0.13576398,0.01599036,1.07E-06,3150
1.95029196,2.87318136,0.65132801,0.57668996,4.51E-06,0.15755308,-0.00019693,0.00206622,-1.06E-05,-1.16E-05,0.00429204,0.00063123,4.051E-05,0.08170281,-0.00142615,1.744E-05,3.676E-05,-0.10951913,-0.00473581,0.07795407,-0.00019847,-0.00012491,-0.11125129,4.408E-05,-6.069E-05,-4.494E-05,0.13540913,0.01228782,1.32E-06,3151
1.58418998,2.5921539,0.94481435,0.62856685,1.02E-06,0.15819729,0.00210979,0.02952341,2.2E-06,-3.56E-06,-0.04701654,-0.00509629,-1.528E-05,0.02426302,-0.00459508,-3.138E-05,1.218E-05,-0.03410063,0.0029094,0.06187926,0.00018056,5.74E-05,-0.08879329,0.00604781,0.00015217,1.739E-05,0.11699846,0.01345283,2.3E-06,3152
2.07022527,3.35851254,0.43796947,0.59485115,4.97E-06,0.13903477,-0.00485484,-0.00668547,-1.498E-05,-1.273E-05,0.01839148,0.00844211,5.967E-05,0.08309867,0.00203385,1.55E-05,3.575E-05,-0.11025048,-0.01024648,0.06387657,-0.00036347,-8.144E-05,-0.092255,-0.00109583,1.41E-06,1E-08,0.10883982,0.00376074,6.06E-06,3153
1.57568687,2.49322095,0.92216556,0.62717387,-7.2E-07,0.15854952,0.00242993,0.0294783,8.2E-06,-3.65E-06,-0.04764716,-0.00566346,-1.223E-05,0.02409769,-0.00495128,-4.125E-05,1.235E-05,-0.03318772,0.00378829,0.06181653,0.00020644,5.602E-05,-0.08848391,0.00682878,0.00014145,7.96E-06,0.11633561,0.01182004,2.09E-06,3154
1.88900133,2.85245384,0.59179151,0.60160275,-2.4E-06,0.15354179,-0.00095665,0.00889043,3.47E-06,5.01E-06,-0.00689173,0.0025565,-2.714E-05,0.06739894,3.823E-05,-1.699E-05,-1.613E-05,-0.09343333,-0.00578198,0.07625778,4.073E-05,0.00016284,-0.11109384,-0.00078886,0.00010022,7.833E-05,0.13687385,0.00954053,2.03E-06,3155
1.78552064,2.56343429,0.78492588,0.60064679,-6.78E-06,0.16176042,0.00243638,0.01602328,2.371E-05,9.84E-06,-0.02438057,-0.00468202,-2.989E-05,0.05787751,-0.00468082,-3.124E-05,-4.187E-05,-0.0758532,0.00025033,0.08063568,0.00033645,2.532E-05,-0.11438307,0.00425002,-1.52E-05,5.607E-05,0.14771415,0.01719505,3.88E-07,3156
2.17450901,2.74042913,0.68668095,0.48456487,7.4E-07,0.15229234,0.00371087,-0.03261354,-1.59E-06,6.51E-06,0.05364304,-0.00511639,6.472E-05,0.11786562,-0.00793334,4.582E-05,-1.788E-05,-0.14658332,-0.01054413,0.04089543,-0.00018055,-0.00010005,-0.04605535,-0.00151203,-0.00015273,-0.00011412,0.06802285,0.03032906,5.16E-06,3157
2.04234608,2.88370087,0.65999944,0.54466928,4.37E-06,0.15719509,-0.00012621,-0.00987957,-7.34E-06,-2.56E-06,0.0237429,-0.00035953,3.94E-05,0.09858828,-0.00290111,1.116E-05,9.26E-06,-0.12829676,-0.00493103,0.06999821,-9.11E-05,-0.00015244,-0.09686938,0.0006507,-6.4E-07,-4.901E-05,0.11567891,0.01471251,1.6E-06,3158
1.6073046,2.93986811,0.56531992,0.65757104,-1.17E-06,0.14377521,0.00125016,0.02726398,4.48E-06,5.66E-06,-0.04032772,0.00168874,4.4E-07,0.02031226,0.00137619,-3.05E-06,-2.664E-05,-0.03426089,-0.0074265,0.05179229,2.15E-05,1.257E-05,-0.07837887,-0.0048213,-8.72E-06,6.458E-05,0.10518953,0.01570129,4.44E-06,3159
1.92556265,3.03052005,0.45070838,0.62779482,2.43E-06,0.14158555,-0.00273874,0.00746687,-5.84E-06,-1.64E-06,-0.00610227,0.00635886,2.092E-05,0.06205798,0.00218329,1.13E-05,-7.01E-06,-0.08527561,-0.01000884,0.06950092,-9.166E-05,9.259E-05,-0.10239443,-0.00349611,-6.146E-05,6.335E-05,0.12675422,0.00977105,1.83E-06,3160
1.90607135,2.93184233,0.78342889,0.58226303,-8.33E-06,0.1614467,0.00178142,0.00681783,2.61E-05,1.038E-05,-0.00598446,-0.00246385,-5.904E-05,0.07619045,-0.00305986,-2.563E-05,-4.455E-05,-0.10041576,-0.00467551,0.08194773,0.00045183,5.707E-05,-0.1164376,0.00032866,-6.375E-05,3.561E-05,0.14790368,0.02321284,1.09E-06,3161
1.88893905,2.53432519,0.70002541,0.57877549,-9.76E-06,0.16187058,0.00199847,0.00584085,2.568E-05,6.67E-06,-0.0071043,-0.00391978,-7.088E-05,0.07667969,-0.00476953,-3.393E-05,-1.765E-05,-0.09935441,-0.00069383,0.08223898,0.00043457,5.093E-05,-0.11515751,0.00338596,6.416E-05,1.649E-05,0.14634637,0.01570896,6.48E-07,3162
2.21330563,3.25320214,0.46282638,0.5299713,2.47E-06,0.13474199,-0.00768714,-0.02644743,-7.23E-06,-5.5E-07,0.05545726,0.00768159,6.919E-05,0.10346629,5.288E-05,2.016E-05,2.24E-06,-0.13451468,-0.00397554,0.0382875,-0.00029743,-0.0002602,-0.05193126,0.00295825,-2.368E-05,-0.00011096,0.04400944,-0.00730489,2.53E-06,3163
1.85494055,3.14085435,0.7361841,0.6028596,4.08E-06,0.15739708,0.00146547,0.01267335,-1.426E-05,-2.13E-06,-0.01379756,-0.00012567,4.869E-05,0.06346433,-0.00064826,3.929E-05,1.435E-05,-0.08747457,-0.00651153,0.07878666,-0.00035179,-0.00011632,-0.11427713,-0.00234522,-0.00011609,-8.109E-05,0.14388608,0.01959663,2.67E-06,3164
2.09464958,2.89550833,0.62745972,0.52870775,-8.3E-07,0.15377653,-0.0010476,-0.01683299,-1.74E-06,9.3E-06,0.03625509,0.00031316,3.134E-05,0.10479773,-0.00297486,2.199E-05,-2.149E-05,-0.13590641,-0.00459088,0.06142461,-0.00018079,-5.699E-05,-0.08209733,0.00073026,-6.963E-05,-7.616E-05,0.09392803,0.01161054,4.72E-06,3165
1.75622256,2.80505722,0.56875636,0.63359332,-3.18E-06,0.1488721,-0.00034819,0.01935652,7.81E-06,1.8E-07,-0.02566292,0.00274673,-3.8E-06,0.04310757,0.00094612,-4.95E-06,1.12E-05,-0.06357046,-0.00683955,0.06762434,3.173E-05,6.991E-05,-0.10045992,-0.00257139,-2.47E-05,-2.639E-05,0.12921322,0.0116058,5.34E-07,3166
1.98697897,2.95771032,0.65966009,0.56679181,5.4E-07,0.15734657,-0.0001562,-0.00187849,-6.31E-06,3.75E-06,0.01122212,0.0007265,2.134E-05,0.08773377,-0.00151997,9.18E-06,-1.123E-05,-0.11670178,-0.00568003,0.07602407,-0.00023533,2.402E-05,-0.10760183,-0.00012643,2.799E-05,4.54E-06,0.12980517,0.01404054,1.64E-06,3167
2.03023602,3.16615783,0.5518211,0.57470425,-3.88E-06,0.14943664,-0.00246378,-0.00500436,1.59E-05,1.67E-06,0.01742219,0.0050316,-5.122E-05,0.08752149,0.00088639,-1.11E-05,-9.38E-06,-0.11694563,-0.0082804,0.06951889,0.00043473,0.00018785,-0.10002683,-0.00130919,-7.195E-05,6.606E-05,0.11641004,0.00742511,2.11E-09,3168
2.13274142,3.53907826,0.47008053,0.56488898,-4.79E-06,0.13932041,-0.00534129,-0.01535917,1.547E-05,9.95E-06,0.03409425,0.00863269,-9.056E-05,0.09467482,0.00169059,-1.792E-05,-4.07E-05,-0.12395778,-0.00968197,0.05530545,0.00051487,0.00022511,-0.07947297,7.542E-05,-1.05E-06,2.372E-05,0.08814025,0.00023162,1.27E-06,3169
1.9968976,2.78299424,0.63737412,0.55963838,-3.3E-06,0.15759123,-0.00045437,-0.00426675,4.33E-06,5.93E-06,0.01440155,-6.956E-05,-2.942E-05,0.09092012,-0.00264891,-1.534E-05,-1.996E-05,-0.11995099,-0.00349051,0.07497753,9.23E-06,0.00010471,-0.10453702,0.00144921,7.836E-05,3.32E-05,0.12565031,0.01141803,1.07E-06,3170
1.87472549,3.26919025,0.63633048,0.60941107,-4.85E-06,0.15285834,0.00066016,0.01114485,1.064E-05,4.94E-06,-0.01090547,0.00243083,-3.269E-05,0.06331192,0.00090089,-1.713E-05,-1.854E-05,-0.08784123,-0.00918865,0.07595124,0.00013457,-2.587E-05,-0.1113411,-0.00364852,5.895E-05,8.37E-06,0.13861502,0.01718046,1.88E-06,3171
2.10910667,2.99716717,0.52544659,0.54517116,-4E-08,0.1465427,-0.00442556,-0.01572655,-4.47E-06,3.72E-06,0.03684411,0.00475822,1.444E-05,0.09937518,-0.00060285,-5.58E-06,-1.421E-05,-0.13104351,-0.00424435,0.05828326,-0.0002134,-1.994E-05,-0.08077133,0.00164819,8.271E-05,-3.36E-05,0.08538171,0.00065577,1.31E-06,3172
1.95430798,2.83248602,0.62953126,0.57655664,4.99E-06,0.15680608,-0.00064787,0.00151128,-1.289E-05,-1.591E-05,0.00538604,0.0010188,2.208E-05,0.08203401,-0.00137255,-1.75E-06,5.702E-05,-0.11015516,-0.00433469,0.07730101,-0.00015884,-2.76E-05,-0.1102114,0.00033799,6.623E-05,2.08E-06,0.13327485,0.01051074,2.32E-07,3173
1.60163124,3.0405442,0.57172225,0.65863728,-1.83E-06,0.14358438,0.00160579,0.02760404,7.67E-06,5.35E-06,-0.04093732,0.00145685,-1.013E-05,0.01938431,0.00139405,-2.237E-05,-2.06E-05,-0.03297081,-0.00759976,0.05111024,0.00010626,2.28E-06,-0.07743499,-0.00513562,7.219E-05,2.932E-05,0.10388653,0.01671784,4.4E-06,3174
1.58634825,2.8551542,0.87341065,0.63481271,7E-07,0.15553485,0.00190821,0.03012508,2.65E-06,2.1E-07,-0.04465264,-0.00262639,1.193E-05,0.02229073,-0.00202657,-9.61E-06,-9.53E-06,-0.03652515,-0.0007353,0.05863261,4.087E-05,-3.976E-05,-0.08689143,0.00123086,-1.704E-05,2.634E-05,0.11621012,0.01374177,3.24E-06,3175
1.93708299,2.8346561,0.83969376,0.56928069,4.62E-06,0.16377291,0.00273661,0.00234457,-6.77E-06,-3.31E-06,-0.00235875,-0.00498471,1.891E-05,0.08426822,-0.00555373,1.59E-06,5.97E-06,-0.10601816,-0.00488974,0.08306263,-2.88E-05,-5.58E-06,-0.1150197,0.00166801,-3.197E-05,8.8E-07,0.1512859,0.03261264,5.17E-08,3176
1.87408779,3.03076443,0.68776873,0.59920201,5.7E-07,0.1568304,0.00081927,0.01066127,-7.02E-06,-1.8E-07,-0.01013626,0.00060596,-5.17E-06,0.06669883,-0.00050796,-4.6E-07,5.15E-06,-0.09192815,-0.00631393,0.07853104,-0.00014757,1.682E-05,-0.11410899,-0.00168022,8.741E-05,5.28E-06,0.14239545,0.01641312,1.47E-06,3177
1.82399595,3.37559295,0.5473451,0.63474735,1.76E-06,0.14599395,0.00044988,0.01540151,-8.11E-06,-5.33E-06,-0.01950046,0.00376592,2.594E-05,0.05002561,0.00195321,2.742E-05,2.926E-05,-0.07065086,-0.01096498,0.06983499,-0.00020862,-4.603E-05,-0.10319226,-0.00530568,-9.556E-05,-7.894E-05,0.13092738,0.01826356,3.86E-06,3178
1.84124488,2.74673227,0.87463558,0.59186551,6.59E-06,0.16336988,0.00274395,0.01207505,-2.175E-05,-8.6E-07,-0.01900993,-0.00554034,5.842E-05,0.06688289,-0.00560735,4.285E-05,8.3E-06,-0.0844353,-0.00188803,0.08383975,-0.00040997,-8.207E-05,-0.11747129,0.00352244,-3.108E-05,-4.531E-05,0.15332699,0.02871685,2E-08,3179
2.17568026,3.36770407,0.49697721,0.53793695,2.33E-06,0.13928864,-0.00586174,-0.02227557,-2.56E-06,-1.422E-05,0.04753728,0.0074753,2.423E-05,0.1023672,0.00057651,5.52E-06,3.626E-05,-0.13323034,-0.0069182,0.04643878,-3.094E-05,-0.00014651,-0.0644305,0.00157346,-1.994E-05,3.348E-05,0.06409211,-0.00242711,1.75E-06,3180
1.61303083,3.14256462,0.55523454,0.66106455,-3.82E-06,0.14237244,0.00169352,0.026998,1.658E-05,5.62E-06,-0.04019581,0.00163958,2.134E-05,0.02011004,0.00157403,-2.309E-05,-3.317E-05,-0.03331881,-0.00818354,0.0515265,6.468E-05,8.918E-05,-0.07765283,-0.00570043,-7.052E-05,0.00013206,0.10363907,0.01776422,3.32E-06,3181
1.8980633,2.65740372,0.64246361,0.58545124,-9.29E-06,0.1584094,-7.108E-05,0.00638548,2.744E-05,9.88E-06,-0.00431642,-0.00039153,-4.864E-05,0.0744994,-0.00239184,-1.747E-05,-3.805E-05,-0.10019815,-0.00226578,0.07962364,0.00041381,6.721E-05,-0.11345079,0.00206984,-9.414E-05,3.396E-05,0.14032386,0.00975896,7.03E-07,3182
