bondLen1,bondLen2,bondAng,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,intgErr,sampNum
1.59975779,1.72073267,1.93264355,-1.28153779,-5.9E-07,-0.12139154,-0.22209245,-0.37323811,-9.4E-06,4.01E-06,0.13942904,-0.25545431,7.72E-06,-0.18811977,-0.2705921,-1.868E-05,1.78E-06,0.62275513,-0.145447,1.69460508,3.038E-05,-5.66E-06,-0.24837661,0.86268067,-1.46E-05,3.999E-05,1.56523269,1.46595626,2.64E-06,3331
1.68745589,2.12848103,1.81187136,-1.15836289,1.45E-06,-0.17262025,-0.22602625,-0.40216619,8.32E-06,3.48E-06,0.03895423,-0.23098361,-2.654E-05,-0.21852455,-0.37544636,1.775E-05,2.438E-05,0.63253437,-0.33482901,1.84625993,-0.00010704,-6.482E-05,-0.03200767,0.67585895,-8.13E-06,9.13E-05,2.4782791,1.33678554,5.84E-06,3332
1.92809024,1.56643761,2.02261639,-1.26781934,6.3E-07,-0.1800568,-0.18065151,-0.34606086,-9.61E-06,-3.88E-06,0.06124422,-0.31824143,-7.26E-06,-0.16180866,-0.23846608,5.505E-05,-6.308E-05,0.64339938,-0.09155203,1.73080576,4.846E-05,-1.087E-05,-0.65889766,0.92654283,0.00012468,0.00024654,1.26018631,1.30081632,9.64E-06,3333
2.14332924,2.05261961,2.11660213,-1.13428927,-8.1E-07,-0.11102134,-0.22709819,-0.34668756,-1.67E-06,-1E-07,0.19539385,-0.27508292,5.53E-06,-0.16020517,-0.2386096,-5.22E-06,3.08E-06,0.76856695,0.03099412,1.91049172,3.42E-06,-2.36E-06,-0.76441117,1.23399885,-7.11E-06,1.37E-06,0.7109954,1.38745387,4.87E-06,3334
1.56179131,1.78754003,1.69222042,-1.23730919,-4E-07,-0.15681498,-0.240965,-0.41694981,1.42E-06,3.62E-06,0.08353566,-0.16996187,-1.947E-05,-0.28887779,-0.33186442,3.35E-06,2.392E-05,0.45823709,-0.31482379,1.71825668,-9.974E-05,-8.541E-05,0.08622769,0.37166358,-2.862E-05,0.00012385,2.799899,0.74590529,2.66E-06,3335
1.87490006,2.03097812,1.98608922,-1.19069233,-3.4E-07,-0.16151492,-0.2399615,-0.33707303,7.7E-07,-4.3E-07,0.10633421,-0.26971186,1.88E-06,-0.15585658,-0.28534119,-9.6E-07,8.28E-06,0.71581489,-0.12530552,1.89860627,-2.7E-06,-9.17E-06,-0.41653199,1.05841616,-1.551E-05,-3.2E-07,1.46568225,1.63055075,9.98E-07,3336
2.09602532,2.12584818,2.04245841,-1.1087865,-3.7E-07,-0.14134957,-0.22095693,-0.36898743,3.2E-07,-7.3E-07,0.13796225,-0.29043085,2.77E-06,-0.16841066,-0.28953674,2.91E-06,3.66E-06,0.81932912,-0.06724638,1.92506616,5.8E-07,2.62E-06,-0.57790935,1.13889967,2.4E-07,1.427E-05,1.18058737,1.61804281,4.24E-06,3337
1.97193931,2.1187434,1.88697343,-1.11855311,4.1E-07,-0.18738494,-0.22921639,-0.37998194,5E-08,1.38E-06,0.04585913,-0.25746885,-5.5E-07,-0.21208909,-0.34766843,-2.2E-07,-1.02E-06,0.74640982,-0.26480381,1.93791976,5.43E-06,5.22E-06,-0.26286019,0.8537737,1.61E-05,-1.33E-06,2.2043894,1.58939749,4.81E-06,3338
1.59715524,2.06966503,2.17083493,-1.26359515,-2.5E-07,-0.0669528,-0.22133579,-0.31297158,6.4E-06,-2E-06,0.24463648,-0.24421785,-1.534E-05,-0.07475143,-0.20832849,2.218E-05,-3.31E-06,0.59504457,0.10204265,1.73410964,-8.025E-05,-1.191E-05,-0.65208931,1.3108173,6.54E-05,-4.396E-05,0.14500209,1.05616503,2.7E-06,3339
1.90499891,2.17207758,1.71934758,-1.08930328,-7.9E-07,-0.22434767,-0.2181295,-0.41355951,-4.07E-06,-1.91E-06,-0.04343697,-0.18272457,1.191E-05,-0.28171015,-0.41046269,-8.29E-06,-1.01E-05,0.56860835,-0.42948217,1.92376373,1.894E-05,3.1E-06,-0.05652816,0.45503914,-1.07E-05,-3.049E-05,3.09567852,0.92462428,1.01E-05,3340
1.72025943,1.88247244,2.0371927,-1.26541047,1.65E-06,-0.12551753,-0.24061111,-0.31935779,2.36E-06,3.56E-06,0.16158673,-0.25819554,-1.66E-05,-0.13601775,-0.23761143,3.79E-06,-7.87E-06,0.6393169,-0.04637563,1.7926952,-2.376E-05,-3.709E-05,-0.47015643,1.11028539,2.926E-05,-1.136E-05,1.00108179,1.47984682,3.01E-06,3341
1.61851274,2.00577246,2.10604306,-1.26344253,-4E-07,-0.08402137,-0.23331868,-0.32032226,3.26E-06,-2.27E-06,0.21951368,-0.24913695,-2.79E-06,-0.10277619,-0.22557589,1.62E-05,-3.98E-06,0.62925151,0.0350771,1.75352304,-1.995E-05,-2.1E-06,-0.52436167,1.23238641,5.846E-05,-5.899E-05,0.50086893,1.32460744,7.16E-06,3342
1.60951068,1.68230177,1.82573954,-1.26644988,-1.78E-06,-0.14732936,-0.2166292,-0.39984123,-6.96E-06,3.47E-06,0.0855228,-0.2323865,3.24E-06,-0.23447381,-0.30298128,-1.177E-05,-7.36E-06,0.57295211,-0.24054162,1.69899849,3.15E-05,-6.44E-06,-0.120259,0.64106893,9.884E-05,3.503E-05,2.18946514,1.25670471,2.43E-06,3343
1.78548576,2.05664758,1.81098769,-1.16711687,-9.9E-07,-0.1900551,-0.24060658,-0.37955269,-3.92E-06,-1.85E-06,0.03775455,-0.22339021,1.342E-05,-0.22850596,-0.35499891,-7.42E-06,-9.85E-06,0.62669063,-0.31672845,1.89130671,4.755E-05,3.246E-05,-0.08854581,0.68243336,6.3E-06,-4.118E-05,2.55327882,1.34825447,5.4E-06,3344
1.61626508,1.95473783,1.57099709,-1.18414451,-2.85E-06,-0.20350951,-0.25169169,-0.41584863,-1.093E-05,-7.04E-06,0.03583685,-0.10542051,2.554E-05,-0.32910145,-0.36083166,-1.635E-05,-3.021E-05,0.31836864,-0.35873423,1.76429121,5.146E-05,2.65E-06,0.13440078,0.10876628,-1.475E-05,-7.79E-05,3.21073617,0.04390127,2.2E-05,3345
2.11753473,1.97075785,1.87544783,-1.11716903,5E-08,-0.1622395,-0.24984898,-0.38178107,-1.31E-06,2.28E-06,0.1110428,-0.23114662,-1.41E-06,-0.26980481,-0.31319803,-8.66E-06,1.66E-06,0.75415964,-0.231305,1.9389527,-1.5E-07,-2.022E-05,-0.27339069,0.81937721,-8.01E-06,-1.226E-05,2.25440748,1.59859387,3.67E-06,3346
1.78428632,1.78460437,1.63666271,-1.20671701,4.9E-07,-0.22706922,-0.24259404,-0.39125757,1.21E-06,1.41E-06,0.00917775,-0.13836766,-1.01E-06,-0.3158754,-0.33740833,-4.2E-06,-5.81E-06,0.40510706,-0.33201112,1.82127638,1.144E-05,3.734E-05,-0.01657696,0.25224014,4.997E-05,-4.279E-05,3.16457845,0.41951055,3.73E-06,3347
2.20995699,2.08856333,2.07905543,-1.08950964,-2E-08,-0.1052768,-0.22397964,-0.37963443,9.3E-07,-5.7E-07,0.19922949,-0.27779097,-5.4E-07,-0.19290467,-0.26614188,1.77E-06,-6.1E-07,0.83884494,-0.0077608,1.91553619,-2.35E-06,7.23E-06,-0.66666872,1.17814309,2.99E-06,-9.7E-07,0.93463039,1.55724867,5.05E-06,3348
2.19861853,2.07372514,1.53096626,-1.00641912,-1.821E-05,-0.21937807,-0.23780869,-0.45320831,-7.227E-05,-8.107E-05,0.04993001,-0.04175311,0.00027094,-0.44867506,-0.39352604,6.895E-05,-0.00036389,0.40706561,-0.39669442,1.89944621,0.00052025,0.00071351,0.0236866,-0.00097857,0.00092471,-0.00029194,3.56325898,-0.29404604,1.2E-05,3349
2.08777395,1.71458627,1.72824566,-1.15455234,2.62E-06,-0.20134119,-0.22945865,-0.40422013,9.14E-06,1.468E-05,0.0463792,-0.18262703,-3.465E-05,-0.33728893,-0.31921151,-3.373E-05,4.239E-05,0.58450161,-0.30122538,1.85665801,1.62E-06,-4.132E-05,-0.17563924,0.44768841,-5.177E-05,-7.514E-05,2.92486565,0.92776352,2.91E-05,3350
1.95393504,2.19755039,1.53341409,-1.04343388,1.76E-06,-0.26046261,-0.20972243,-0.43671378,2.211E-05,1.729E-05,-0.08553575,-0.0482474,-0.00016263,-0.37676568,-0.4311039,3.523E-05,0.00020289,0.30466386,-0.45221334,1.88691827,-0.0011546,-0.0009662,-0.02446271,0.01602023,-0.00065346,0.00110452,3.53210829,-0.24589599,1.98E-05,3351
2.18054891,1.93378503,2.0104659,-1.13201456,4E-08,-0.11936155,-0.24348071,-0.36497949,-3.9E-07,4.3E-07,0.1816971,-0.25499282,1.55E-06,-0.22923363,-0.25887007,-1.14E-06,1.72E-06,0.7943064,-0.07631264,1.91172766,7.25E-06,9.16E-06,-0.54191955,1.06264368,3.65E-06,9.7E-07,1.34278021,1.65712325,4.7E-06,3352
2.00485963,1.74633265,1.63192505,-1.162086,5.76E-06,-0.23354464,-0.23651727,-0.39923166,2.86E-05,3.513E-05,0.01378528,-0.13122155,-0.00014613,-0.35376158,-0.33246682,-6.981E-05,0.00018955,0.45081334,-0.32816006,1.85387147,-0.00042873,-0.00065304,-0.08855558,0.24261655,-0.00076565,0.00010697,3.25516803,0.37753632,2.47E-05,3353
1.84697325,1.91218165,1.58139644,-1.16304691,-1.11E-06,-0.24767753,-0.25290078,-0.38954789,-5.24E-06,-8.7E-07,-0.00133046,-0.10009698,1.702E-05,-0.34145208,-0.3558343,-1.398E-05,-8.7E-06,0.3516161,-0.35454129,1.86785605,7.357E-05,2.755E-05,0.01558222,0.13337185,-1.746E-05,-6.508E-05,3.39062331,0.07834023,3.11E-06,3354
2.06630962,2.21580288,2.12003779,-1.10460764,-1.1E-07,-0.14174723,-0.19720386,-0.36690414,9.8E-07,-6.2E-07,0.14318996,-0.32019948,8.6E-07,-0.11308566,-0.28057513,2.07E-06,1.32E-06,0.8059989,0.02088828,1.90822392,-4.84E-06,7.14E-06,-0.74331493,1.24390688,1.95E-06,2.38E-06,0.73327567,1.38467719,4.53E-06,3355
1.62613459,1.87756479,1.58463919,-1.20318641,-9.9E-07,-0.20317784,-0.25206012,-0.41058856,-8E-08,1.07E-06,0.04203069,-0.11383821,-1.942E-05,-0.32557232,-0.34781122,2.11E-06,3.354E-05,0.33557326,-0.34192749,1.76041331,-0.00019297,-0.00017125,0.11371875,0.13830835,-0.00011613,0.00020205,3.17588103,0.12208441,1.06E-05,3356
1.83406512,1.98767561,1.8731769,-1.18955413,-3.2E-07,-0.1807684,-0.24802626,-0.356406,-1.28E-06,1.71E-06,0.07025918,-0.24018624,-1.11E-06,-0.20782485,-0.3183421,-9.24E-06,3.73E-06,0.66445348,-0.24122771,1.89913898,-6.63E-06,-1.257E-05,-0.20514812,0.82507814,-1.627E-05,-4.97E-06,2.19039819,1.53463315,8.17E-07,3357
1.91906272,1.95737648,1.57467446,-1.13451694,4E-08,-0.25208774,-0.25175851,-0.39351442,-1.22E-06,2.97E-06,-0.00503252,-0.09063506,-6.48E-06,-0.35572708,-0.36519665,-7.09E-06,1.208E-05,0.35982496,-0.36669148,1.89449613,-4.58E-05,-6.248E-05,0.00487731,0.11591503,-4.681E-05,6.412E-05,3.45821025,0.0300745,9.79E-06,3358
2.02955652,2.21003322,2.02359855,-1.09679989,4.7E-07,-0.16354651,-0.20443202,-0.38057352,9.5E-07,5.6E-07,0.09024872,-0.31024406,-1.99E-06,-0.14798208,-0.32128164,1.15E-06,-9E-07,0.83174985,-0.10997366,1.92152318,-1E-08,-1.17E-06,-0.52269656,1.10753982,9.78E-06,-6.24E-06,1.32761285,1.63443565,3E-06,3359
2.07396918,1.78860158,1.75263094,-1.15147536,1.43E-06,-0.19727033,-0.24333228,-0.39172335,-1.7E-07,5.98E-06,0.06079156,-0.18875389,1.01E-06,-0.32225668,-0.31979549,-8.5E-06,-8.61E-06,0.60944555,-0.29685115,1.89291146,7.118E-05,8.332E-05,-0.16407601,0.51613362,0.00011367,-2.999E-05,2.86796406,1.08138152,1.27E-05,3360
2.19095148,1.54987318,2.08644964,-1.20901025,3.03E-06,-0.13788772,-0.17055898,-0.37128246,-4.41E-06,2.266E-05,0.13630827,-0.32310141,-9.891E-05,-0.20269983,-0.21795838,-0.00011136,1.233E-05,0.71473444,-0.02192456,1.73883011,-4.179E-05,-0.00066673,-0.83270573,0.96237813,-0.00015749,-0.00060685,0.98952798,1.21905037,1.83E-05,3361
1.83684668,2.14239828,1.8123046,-1.12948856,-1.27E-06,-0.20052431,-0.22436788,-0.39338714,-3.97E-06,-1.89E-06,0.00408887,-0.23269965,1.136E-05,-0.2260712,-0.37940116,-5.12E-06,-5.18E-06,0.65718975,-0.34821497,1.90869242,2.915E-05,1.378E-05,-0.11475334,0.68179542,3.8E-07,-1.128E-05,2.59852258,1.34755918,6E-06,3362
2.11288067,2.20907284,2.07689451,-1.08080363,3.9E-07,-0.1399224,-0.2010727,-0.38535616,-2.2E-07,1.14E-06,0.13783889,-0.31408569,-2.59E-06,-0.14718143,-0.2992984,-2.26E-06,-2.97E-06,0.84991951,-0.03183079,1.91574334,8.9E-07,-4.78E-06,-0.64745468,1.18058192,4.96E-06,-1.155E-05,0.99119595,1.54562176,5.1E-06,3363
2.11589035,2.04573797,1.75523195,-1.07487826,-6E-08,-0.18997214,-0.24466895,-0.41067668,1.44E-06,3E-07,0.05815382,-0.18460255,-1.24E-06,-0.32402747,-0.36447329,3.51E-06,8.96E-06,0.67011356,-0.35404101,1.95000267,-1.07E-06,-3.27E-06,-0.09998221,0.54403869,-6.67E-06,2.046E-05,2.97324876,1.16210902,5E-06,3364
1.60885466,2.20770127,2.06399974,-1.19237969,3.4E-07,-0.106252,-0.20183236,-0.37300139,2.93E-06,3.81E-06,0.16692711,-0.29533467,-1.439E-05,-0.09294266,-0.30028124,1.155E-05,1.38E-05,0.73557389,-0.03346537,1.77473968,-4.762E-05,-4.174E-05,-0.3915622,1.17766973,4.623E-05,2.752E-05,0.80716185,1.51064145,5.67E-06,3365
2.12412017,2.10957537,1.59260018,-1.02757191,-2.5E-06,-0.22334122,-0.23159223,-0.44128806,-1.102E-05,-1.416E-05,0.00773758,-0.08536146,5.714E-05,-0.40129357,-0.40537037,1.51E-05,-7.098E-05,0.46320694,-0.42747051,1.92402245,0.00015622,0.0002112,-0.00088848,0.14562927,0.00020219,-9.667E-05,3.51895049,0.15370487,4.2E-06,3366
1.70281174,1.99707751,1.72555848,-1.18330211,1.46E-06,-0.19064494,-0.24795758,-0.39288458,5.61E-06,5.97E-06,0.0393853,-0.18207661,-2.61E-05,-0.26865409,-0.36032014,2.11E-06,2.745E-05,0.51705265,-0.35102563,1.84970932,-0.0001208,-9.454E-05,0.03385092,0.47160174,-4.55E-05,9.685E-05,2.89319743,0.96403608,1.92E-06,3367
1.99269908,1.67740543,1.99108838,-1.23527459,7.7E-07,-0.1695914,-0.2133144,-0.34254176,-2.14E-06,-3.23E-06,0.08955437,-0.28617742,2.078E-05,-0.19091995,-0.24612188,2.872E-05,-1.906E-05,0.67380888,-0.11010548,1.81117997,4.198E-05,0.00016502,-0.57569351,0.94382668,0.00010661,9.635E-05,1.44856932,1.45292112,2.9E-06,3368
2.03722829,1.99941875,1.66108686,-1.10081473,-7.4E-07,-0.22342094,-0.24990296,-0.40220444,-9.5E-07,-2.7E-06,0.02217146,-0.13566648,2.48E-06,-0.34798759,-0.36976744,3.33E-06,-2.6E-07,0.51478691,-0.37985991,1.93832956,-1.803E-05,-1.905E-05,-0.02967774,0.31685159,-1.59E-05,1.186E-05,3.329005,0.60889099,5.63E-07,3369
1.94611314,1.69571285,2.07283225,-1.26234981,-2.63E-06,-0.15600274,-0.21286482,-0.31457897,6.56E-06,-1.532E-05,0.11739325,-0.29158166,3.623E-05,-0.14537696,-0.21411644,3.685E-05,2.073E-05,0.63542876,-0.03422756,1.78902738,-4.141E-05,0.00010888,-0.71893369,1.06841537,-4.234E-05,3.742E-05,0.96025599,1.2871804,4.58E-07,3370
1.90112831,1.87498841,1.9555576,-1.21856013,3.9E-07,-0.16701646,-0.24617129,-0.33238279,1.17E-06,-2.5E-07,0.1035092,-0.2575841,-1.38E-06,-0.18512542,-0.26912846,2.47E-06,-5.62E-06,0.67822866,-0.14273417,1.88049913,-4.77E-06,9.14E-06,-0.40495963,0.97322571,2.279E-05,-7.55E-06,1.65235589,1.59230737,3.33E-07,3371
1.92888437,1.57929896,1.96752691,-1.25534425,6E-08,-0.18623605,-0.18675058,-0.35836183,-6.57E-06,-1.15E-06,0.04524915,-0.30314243,1.16E-05,-0.18772373,-0.25767751,3.572E-05,-6.07E-05,0.6501309,-0.13981404,1.75139914,0.00011696,0.00019161,-0.55636208,0.85622378,0.00029536,0.00025424,1.56688538,1.37342721,7.12E-06,3372
1.83863828,1.93534987,1.66669571,-1.16963735,-9E-08,-0.2265835,-0.25280787,-0.38424816,1.28E-06,2.2E-07,0.01109835,-0.14786293,-3.02E-06,-0.30745397,-0.35613257,5.2E-06,1.29E-05,0.45777883,-0.35827611,1.89231367,-3.863E-05,-2.18E-05,-0.00442022,0.33061797,-1.726E-05,6.135E-05,3.20159286,0.63025204,6.27E-07,3373
1.94745758,2.1861287,1.73708118,-1.07648473,-7.7E-07,-0.22125068,-0.21535321,-0.41636413,-2.25E-06,-2.12E-06,-0.03983665,-0.19272811,5.74E-06,-0.27978354,-0.41087828,-3.88E-06,-5.71E-06,0.60698627,-0.42555562,1.93324125,-5.87E-06,-7.33E-06,-0.08157612,0.49652989,-1.885E-05,-1.326E-05,3.04289051,1.01961888,9.43E-06,3374
2.13742467,1.59815414,2.1513049,-1.23788665,-3.97E-06,-0.13441695,-0.18112175,-0.3326387,8.26E-06,-2.782E-05,0.15292463,-0.3140567,0.00011468,-0.15878928,-0.18875137,0.00010553,3.271E-05,0.648486,0.0283169,1.74718785,-6.458E-05,0.00061203,-0.95331807,1.06057832,-1.658E-05,0.00046863,0.68676719,0.99334971,7.88E-06,3375
1.9354918,1.7631652,1.71022293,-1.1888734,-2.13E-06,-0.22107046,-0.23914042,-0.383572,-7.08E-06,-7.48E-06,0.01783535,-0.17442166,2.755E-05,-0.30769493,-0.32715174,9.37E-06,-3.468E-05,0.51581173,-0.31591039,1.86818519,5.729E-05,0.0001015,-0.1218121,0.41685843,0.00012738,1.39E-06,3.00264759,0.83718084,1.24E-06,3376
2.01853368,2.02341989,1.7273307,-1.10909116,-2E-08,-0.21202679,-0.24737773,-0.39470143,-1.37E-06,6.6E-07,0.02626726,-0.17426977,4.55E-06,-0.31103407,-0.36550383,-4.85E-06,-6.53E-06,0.59318594,-0.3654121,1.9473838,2.252E-05,3.067E-05,-0.07537252,0.47925592,3.199E-05,-2.774E-05,3.08482117,0.99824266,2.9E-06,3377
1.97602482,1.65047018,1.81679893,-1.20961272,-3.9E-07,-0.20263509,-0.21186115,-0.38311686,3.56E-06,2.9E-06,0.02268311,-0.23609175,-4.62E-06,-0.26847489,-0.30117311,-1.749E-05,2.041E-05,0.61254581,-0.25667105,1.82028938,-1.34E-06,-4.21E-06,-0.30393572,0.61824729,-1.907E-05,-4.039E-05,2.45126987,1.23659958,1.12E-05,3378
2.14088542,1.93300606,1.93381137,-1.13031002,-5.5E-07,-0.14437028,-0.24842378,-0.37228015,-5.8E-07,9E-08,0.14190694,-0.24450426,-8E-07,-0.25174469,-0.28648602,-1.34E-06,5.58E-06,0.77623274,-0.16291507,1.92467218,1.75E-06,-2.186E-05,-0.38607663,0.93120012,-2.14E-05,6.69E-06,1.85632578,1.67701712,5.14E-06,3379
1.76659932,1.8775798,2.08964246,-1.27141483,7.6E-07,-0.12408331,-0.23706028,-0.3007993,-1.93E-06,2.29E-06,0.1681001,-0.25975347,-2.55E-06,-0.11644976,-0.21411035,-2.9E-07,-6.22E-06,0.61618065,0.00258132,1.79623072,1.617E-05,7E-06,-0.61532661,1.18231744,1.241E-05,2.963E-05,0.71719171,1.32513711,2.8E-06,3380
1.89788287,1.57556529,1.81712075,-1.234674,-1.4E-06,-0.20869186,-0.18876802,-0.39158087,1.243E-05,-1.67E-06,-0.00884323,-0.24874674,-1.671E-05,-0.25317214,-0.3031045,-1.747E-05,0.00010384,0.58699283,-0.2595523,1.76284713,-0.00017362,-0.00023386,-0.32644805,0.59247324,-0.0004993,-0.00010147,2.38048768,1.17164619,6.67E-06,3381
1.72754762,2.08064466,2.0281671,-1.21115923,1E-08,-0.13423401,-0.23005112,-0.34079249,2.79E-06,-1.1E-06,0.14036787,-0.27535274,-2.99E-06,-0.12181035,-0.27995545,6.65E-06,5E-06,0.70328025,-0.07233739,1.8370436,-2.639E-05,-6.85E-06,-0.41304719,1.13177948,-1.077E-05,1.303E-05,1.09696058,1.57163856,3.89E-06,3382
2.21622283,2.09745089,1.80448445,-1.03097458,-6.6E-07,-0.15916011,-0.23547761,-0.43371897,-3.1E-07,-2.5E-07,0.09520931,-0.20593846,-5.3E-07,-0.3259176,-0.36592638,-6.28E-06,7.92E-06,0.77693484,-0.32959261,1.94188754,-1.214E-05,-3.096E-05,-0.14741736,0.65422676,-5.288E-05,-1.559E-05,2.72132454,1.40678315,4.12E-06,3383
2.09457873,1.85086089,1.85706032,-1.15064438,-9.1E-07,-0.17071834,-0.24850327,-0.37547562,3E-08,-6.31E-06,0.10120881,-0.22661588,1.844E-05,-0.27794373,-0.29972422,1.895E-05,-8.97E-06,0.70749144,-0.23030584,1.91291613,2.553E-05,8.823E-05,-0.27808103,0.76004747,6.151E-05,3.189E-05,2.32912681,1.50428499,4.29E-07,3384
1.61326205,1.68652948,1.86477277,-1.27217942,1.6E-07,-0.14080379,-0.21667063,-0.39073992,-5.91E-06,6.02E-06,0.09957627,-0.2447264,-1.243E-05,-0.21733872,-0.29219203,-1.881E-05,-2.079E-05,0.59652044,-0.20970371,1.69794677,2.78E-05,-4.121E-05,-0.17105353,0.72151332,7.377E-05,-3.466E-05,1.97776851,1.35650262,9.01E-07,3385
1.7083465,1.81221814,1.83394202,-1.24122139,-9.6E-07,-0.16785688,-0.24283233,-0.36976015,-3E-07,-1.87E-06,0.0821561,-0.22636195,5.25E-06,-0.22758656,-0.3052876,3E-06,8.73E-06,0.59254632,-0.24376972,1.8055275,-4.44E-06,-3.41E-06,-0.13255771,0.70285856,-3.567E-05,9.51E-06,2.28274526,1.36270815,2.74E-07,3386
1.965657,1.54636295,1.74583268,-1.20952529,-1.6E-06,-0.22070644,-0.17986329,-0.41208166,-2.131E-05,-1.747E-05,-0.03447196,-0.21510476,9.871E-05,-0.29707679,-0.31812257,7.103E-05,-0.00014213,0.54342215,-0.29739375,1.76078091,0.00032442,0.00057994,-0.2832124,0.44072844,0.00068254,0.00013522,2.70206218,0.89243253,2.43E-05,3387
2.07499121,1.78312959,1.7185784,-1.14679685,-2.76E-06,-0.20419598,-0.24279492,-0.3971424,-1.04E-05,-1.652E-05,0.05311441,-0.17233032,6.321E-05,-0.33796229,-0.32583888,3.997E-05,-7.845E-05,0.57491596,-0.31146247,1.88926156,0.00016651,0.00030192,-0.13121244,0.43658704,0.00034878,9.18E-06,3.01174461,0.90405375,7.82E-08,3388
1.75480149,1.55064004,2.01988329,-1.29747251,1.45E-06,-0.16445883,-0.17436507,-0.35572926,-7.52E-06,5.42E-06,0.0741913,-0.31565277,-3.567E-05,-0.14742927,-0.24268089,1.276E-05,-5.256E-05,0.61874694,-0.08807529,1.66045254,4.039E-05,-0.00016337,-0.57315828,0.91451221,9.248E-05,0.00015077,1.1770072,1.27390239,7.7E-06,3389
1.71455046,2.19693598,1.81825848,-1.13283733,1.53E-06,-0.18149987,-0.21099273,-0.4121175,8.41E-06,2.79E-06,0.00963931,-0.24245466,-2.555E-05,-0.21042237,-0.39385292,1.756E-05,2.307E-05,0.65704026,-0.35530648,1.85489165,-0.00010545,-6.174E-05,-0.05865189,0.68635304,-1.722E-05,9.244E-05,2.47620206,1.34853365,3.8E-06,3390
1.91234014,1.81989487,1.84623162,-1.20651593,-1.8E-07,-0.19138166,-0.24535653,-0.35691074,1.92E-06,-4.63E-06,0.06145434,-0.23103987,9.86E-06,-0.24023381,-0.30063462,1.719E-05,-1.84E-06,0.63287937,-0.24156777,1.88308527,6.46E-06,4.672E-05,-0.24534433,0.73575197,2.14E-05,1.949E-05,2.34370655,1.42104064,1.47E-06,3391
1.89051132,1.7231056,1.93353467,-1.24242567,1.8E-07,-0.17779164,-0.22612028,-0.34513838,-2.14E-06,2E-06,0.07484484,-0.2667617,5.13E-06,-0.19842078,-0.26726039,-2.19E-06,2.24E-06,0.64914815,-0.16182973,1.82230173,2.53E-05,2.794E-05,-0.41867614,0.87486147,1.8E-05,8.81E-06,1.76617008,1.48899389,6.62E-06,3392
1.92464491,2.01575292,1.8462185,-1.15674086,1.7E-07,-0.19220726,-0.24664116,-0.36604043,1.7E-07,-9.4E-07,0.0526704,-0.23208008,1.48E-06,-0.23187532,-0.33318888,4.12E-06,-5.77E-06,0.67562432,-0.2765298,1.9310855,6.97E-06,1.24E-05,-0.19631152,0.76587216,2.143E-05,-3.27E-06,2.41658229,1.48291547,5.37E-06,3393
1.91690546,1.88019281,1.59166692,-1.15601375,1.4E-07,-0.24778781,-0.25240553,-0.38906784,3.65E-06,2.95E-06,0.00462573,-0.1041004,-2.378E-05,-0.34969995,-0.35042902,-6.62E-06,3.273E-05,0.37970739,-0.34835185,1.88280383,-0.0001215,-0.00014148,-0.0115431,0.15516701,-0.00016575,6.229E-05,3.39778594,0.1384351,2.63E-06,3394
1.59783536,2.13705236,1.69394818,-1.14601163,-2.48E-06,-0.17112861,-0.22366817,-0.43490874,-6.2E-06,-5.55E-06,0.02079024,-0.17508036,1.085E-05,-0.27463698,-0.40133672,-7.16E-06,-1.083E-05,0.48925287,-0.41182099,1.78714799,-3.904E-05,-4.265E-05,0.11654105,0.3896603,-5.151E-05,-2.15E-06,2.92337521,0.78716358,3.75E-05,3395
2.09761557,1.90672454,2.02039157,-1.1695509,6E-08,-0.13605407,-0.24332481,-0.3420614,-3.4E-07,1.72E-06,0.15703593,-0.26103824,-4.48E-06,-0.20009204,-0.24929172,-6.36E-06,4.94E-06,0.74727243,-0.07104986,1.90481944,-2.68E-06,-2.992E-05,-0.57080437,1.0808763,-2.255E-05,-1.236E-05,1.27776469,1.59863313,3.34E-06,3396
2.02719248,1.76527881,1.64116988,-1.15373995,5.99E-06,-0.2286017,-0.2400628,-0.39959558,2.625E-05,3.653E-05,0.02382709,-0.13438789,-0.00014309,-0.35609206,-0.33309389,-7.94E-05,0.00018042,0.47056165,-0.32909983,1.8659946,-0.00041441,-0.00064308,-0.08466635,0.26401949,-0.00074286,7.145E-05,3.25238537,0.44175149,2.05E-05,3397
2.19316204,1.71085787,1.57551495,-1.09886156,4.804E-05,-0.21042016,-0.2292417,-0.43889999,0.00018491,0.00026969,0.06862419,-0.09822201,-0.00106155,-0.4227321,-0.32544881,-0.00054026,0.0013483,0.4642127,-0.31959167,1.80475217,-0.0034965,-0.00523201,-0.06824288,0.12903466,-0.00615831,0.0012356,3.33060543,0.00274297,0.000157,3398
2.11910334,1.62172303,2.15002729,-1.24096554,-6.81E-06,-0.13448174,-0.18783983,-0.32587433,7.59E-06,-3.768E-05,0.15343709,-0.30773301,0.00011841,-0.1544899,-0.18764601,0.00012429,3.512E-05,0.64193789,0.02821835,1.75840107,-5.684E-05,0.00052726,-0.94324766,1.07862165,-7.526E-05,0.00045232,0.67573798,1.0051179,1.64E-06,3399
